Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,58.150002,58.150002,58.150002,58.150002,58.150002,0.0
2017-07-11,58.130001,58.130001,58.130001,58.130001,58.130001,0.0
2017-07-12,58.509997999999996,58.509997999999996,58.509997999999996,58.509997999999996,58.509997999999996,0.0
2017-07-13,,,,,,
2017-07-14,,,,,,
2017-07-17,,,,,,
2017-07-18,,,,,,
2017-07-19,,,,,,
2017-07-20,,,,,,
2017-07-21,21.0,23.34,19.76,23.32,23.32,4339200.0
2017-07-24,24.299999,25.0,21.610001,22.200001,22.200001,1202700.0
2017-07-25,22.5,22.59,21.715,21.879998999999998,21.879998999999998,279300.0
2017-07-26,22.0,24.66,22.0,23.639999,23.639999,643100.0
2017-07-27,23.5,24.23,22.16,22.4,22.4,482000.0
2017-07-28,22.65,23.59,21.879998999999998,23.49,23.49,345700.0
2017-07-31,23.58,25.440001000000002,23.209999,23.280001000000002,23.280001000000002,560300.0
2017-08-01,23.549999,23.969998999999998,22.389999,23.629998999999998,23.629998999999998,265700.0
2017-08-02,23.950001,24.0,22.959999,23.129998999999998,23.129998999999998,76100.0
2017-08-03,22.950001,23.5,22.188,23.32,23.32,160100.0
2017-08-04,23.299999,23.299999,22.4,22.690001000000002,22.690001000000002,186500.0
2017-08-07,22.6,24.4,22.549999,23.700001,23.700001,181500.0
2017-08-08,23.700001,24.360001,23.51,23.809998999999998,23.809998999999998,212400.0
2017-08-09,23.629998999999998,24.74,23.16,23.280001000000002,23.280001000000002,102000.0
2017-08-10,23.16,23.790001,22.0,22.15,22.15,221500.0
2017-08-11,22.41,22.5,22.0,22.26,22.26,158400.0
2017-08-14,23.4,24.75,22.83,22.870001000000002,22.870001000000002,511400.0
2017-08-15,22.68,23.07,22.129998999999998,22.719998999999998,22.719998999999998,302000.0
2017-08-16,22.67,22.950001,21.9,22.219998999999998,22.219998999999998,141600.0
2017-08-17,22.379998999999998,22.450001,20.809998999999998,21.040001,21.040001,261400.0
2017-08-18,21.139999,23.360001,21.0,22.6,22.6,273300.0
2017-08-21,22.809998999999998,23.75,22.379998999999998,23.280001000000002,23.280001000000002,235200.0
2017-08-22,23.299999,24.48,22.799999,24.040001,24.040001,320000.0
2017-08-23,23.700001,26.209999,23.695,25.74,25.74,689700.0
2017-08-24,25.879998999999998,26.450001,25.02,26.25,26.25,396000.0
2017-08-25,26.32,26.99,25.389999,26.15,26.15,213600.0
2017-08-28,26.209999,26.33,24.9,25.02,25.02,194800.0
2017-08-29,25.0,25.77,24.76,24.959999,24.959999,204000.0
2017-08-30,25.0,25.0,23.809998999999998,24.83,24.83,349900.0
2017-08-31,24.82,25.549999,24.629998999999998,25.059998999999998,25.059998999999998,204400.0
2017-09-01,25.27,25.98,25.0,25.34,25.34,144100.0
2017-09-05,25.32,27.27,25.030001000000002,26.700001,26.700001,475100.0
2017-09-06,26.4,26.57,25.0,25.84,25.84,315400.0
2017-09-07,25.98,26.17,25.139999,25.41,25.41,181300.0
2017-09-08,25.34,25.870001000000002,25.200001,25.299999,25.299999,109200.0
2017-09-11,25.5,25.84,24.690001000000002,24.959999,24.959999,170400.0
2017-09-12,25.0,25.33,24.67,25.25,25.25,172000.0
2017-09-13,25.07,25.959999,25.07,25.690001000000002,25.690001000000002,210100.0
2017-09-14,25.92,25.99,25.1,25.309998999999998,25.309998999999998,176100.0
2017-09-15,25.32,25.6,24.68,24.68,24.68,947000.0
2017-09-18,24.58,24.736,21.709999,23.26,23.26,595300.0
2017-09-19,23.030001000000002,23.379998999999998,22.65,22.809998999999998,22.809998999999998,246500.0
2017-09-20,22.870001000000002,23.969998999999998,22.792999,23.9,23.9,135900.0
2017-09-21,23.76,23.959999,23.4,23.700001,23.700001,81900.0
2017-09-22,23.32,25.49,22.92,25.309998999999998,25.309998999999998,177200.0
2017-09-25,25.280001000000002,25.99,24.5,25.110001,25.110001,295000.0
2017-09-26,25.15,25.57,24.65,25.26,25.26,150000.0
2017-09-27,25.299999,26.85,25.129998999999998,26.690001000000002,26.690001000000002,309100.0
2017-09-28,26.85,28.233999,26.01,26.290001,26.290001,317300.0
2017-09-29,26.08,27.17,25.639999,27.08,27.08,219800.0
2017-10-02,26.91,27.51,26.23,27.27,27.27,262000.0
2017-10-03,27.41,27.76,25.799999,26.0,26.0,228400.0
2017-10-04,25.98,26.889999,25.98,26.5,26.5,121700.0
2017-10-05,26.549999,27.02,25.959999,26.08,26.08,112700.0
2017-10-06,26.07,26.27,25.530001000000002,25.629998999999998,25.629998999999998,64200.0
2017-10-09,25.66,26.02,24.559998999999998,24.9,24.9,76900.0
2017-10-10,25.15,26.209999,24.75,25.700001,25.700001,219600.0
2017-10-11,26.02,26.025999,24.809998999999998,24.959999,24.959999,110600.0
2017-10-12,24.85,25.41,24.68,24.99,24.99,87600.0
2017-10-13,24.9,25.01,24.379998999999998,24.530001000000002,24.530001000000002,85100.0
2017-10-16,24.530001000000002,25.049999,24.41,24.58,24.58,138300.0
2017-10-17,24.43,24.98,24.43,24.709999,24.709999,42200.0
2017-10-18,24.92,25.48,24.6,25.280001000000002,25.280001000000002,71400.0
2017-10-19,25.459999,25.959999,24.799999,25.49,25.49,80900.0
2017-10-20,25.48,26.129998999999998,25.48,25.76,25.76,30200.0
2017-10-23,25.719998999999998,26.110001,25.09,25.27,25.27,66900.0
2017-10-24,25.35,26.059998999999998,25.139999,25.93,25.93,76800.0
2017-10-25,25.83,26.09,24.6,24.799999,24.799999,144300.0
2017-10-26,24.82,25.229,23.74,24.030001000000002,24.030001000000002,97000.0
2017-10-27,24.309998999999998,24.469998999999998,23.700001,24.040001,24.040001,57000.0
2017-10-30,24.040001,24.51,23.379998999999998,24.219998999999998,24.219998999999998,185100.0
2017-10-31,24.35,24.955,23.280001000000002,24.059998999999998,24.059998999999998,153700.0
2017-11-01,24.24,24.24,23.75,24.049999,24.049999,107900.0
2017-11-02,24.23,24.559998999999998,23.92,24.360001,24.360001,107600.0
2017-11-03,24.370001000000002,25.219998999999998,24.1,24.99,24.99,172900.0
2017-11-06,25.02,25.85,25.02,25.709999,25.709999,246700.0
2017-11-07,26.85,27.0,24.18,24.540001,24.540001,342300.0
2017-11-08,24.559998999999998,25.68,23.5,25.120001000000002,25.120001000000002,133700.0
2017-11-09,24.98,25.27,22.299999,22.49,22.49,281300.0
2017-11-10,22.360001,22.360001,18.92,19.700001,19.700001,1451300.0
2017-11-13,19.690001000000002,19.700001,17.031,18.040001,18.040001,1339000.0
2017-11-14,18.299999,19.209999,17.5,19.209999,19.209999,777500.0
2017-11-15,19.190001000000002,20.169001,18.76,20.07,20.07,685200.0
2017-11-16,19.959999,21.02,19.82,20.98,20.98,584000.0
2017-11-17,20.59,20.959999,20.059998999999998,20.290001,20.290001,453400.0
2017-11-20,21.809998999999998,22.360001,20.01,22.200001,22.200001,464800.0
2017-11-21,22.32,22.540001,21.690001000000002,21.98,21.98,266500.0
2017-11-22,21.959999,22.379998999999998,21.799999,22.200001,22.200001,191400.0
2017-11-24,22.190001000000002,22.370001000000002,22.02,22.1,22.1,26300.0
2017-11-27,22.25,22.299999,21.959999,22.18,22.18,75200.0
2017-11-28,22.219998999999998,22.35,21.67,22.049999,22.049999,318700.0
2017-11-29,22.24,22.49,21.889999,22.15,22.15,142200.0
2017-11-30,22.129998999999998,22.325001,22.040001,22.18,22.18,116500.0
2017-12-01,22.040001,22.040001,20.25,20.34,20.34,306000.0
2017-12-04,20.469998999999998,21.75,20.469998999999998,21.629998999999998,21.629998999999998,228300.0
2017-12-05,21.610001,21.85,21.190001000000002,21.35,21.35,125300.0
2017-12-06,21.34,21.5,20.85,21.02,21.02,54600.0
2017-12-07,20.950001,21.219998999999998,20.809998999999998,20.92,20.92,40700.0
2017-12-08,20.93,21.83,20.370001000000002,20.440001000000002,20.440001000000002,104100.0
2017-12-11,20.58,21.6,20.58,21.43,21.43,103100.0
2017-12-12,21.5,21.872,20.84,20.950001,20.950001,79900.0
2017-12-13,21.35,22.0,21.17,21.940001000000002,21.940001000000002,116900.0
2017-12-14,21.98,21.98,20.700001,21.02,21.02,159500.0
2017-12-15,21.17,22.1,20.85,22.01,22.01,604200.0
2017-12-18,21.959999,22.450001,21.360001,21.469998999999998,21.469998999999998,213900.0
2017-12-19,21.450001,21.83,21.07,21.27,21.27,107400.0
2017-12-20,21.440001000000002,22.309998999999998,21.01,21.85,21.85,163100.0
2017-12-21,21.889999,22.51,21.725,22.459999,22.459999,184500.0
2017-12-22,22.4,22.51,21.809998999999998,22.35,22.35,223200.0
2017-12-26,22.23,22.59,22.17,22.49,22.49,103500.0
2017-12-27,22.5,22.74,22.15,22.23,22.23,258800.0
2017-12-28,22.15,22.35,21.889999,22.200001,22.200001,98600.0
2017-12-29,22.139999,22.459999,21.75,21.84,21.84,121100.0
