Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,33.700001,34.18,32.599998,34.099998,34.099998,212600
2016-01-05,34.279999,34.700001,33.25,34.470001,34.470001,147700
2016-01-06,33.869999,34.07,32.549999,32.77,32.77,116900
2016-01-07,32.200001,32.625,30.201,30.549999,30.549999,166800
2016-01-08,30.709999,31.105,29.59,30.040001,30.040001,165300
2016-01-11,31.4,33.810001,29.18,30.280001000000002,30.280001000000002,685500
2016-01-12,30.83,31.790001,29.620001000000002,31.33,31.33,191300
2016-01-13,31.299999,31.559998999999998,28.02,28.219998999999998,28.219998999999998,307000
2016-01-14,28.5,32.59,27.299,31.6,31.6,555900
2016-01-15,30.18,31.290001,28.01,29.33,29.33,406100
2016-01-19,29.030001000000002,30.35,25.110001,25.73,25.73,480900
2016-01-20,25.4,26.950001,23.540001,25.48,25.48,471600
2016-01-21,26.66,26.860001,22.76,24.34,24.34,253900
2016-01-22,25.290001,25.67,24.02,24.879998999999998,24.879998999999998,141400
2016-01-25,25.389999,26.549999,24.129998999999998,24.58,24.58,315300
2016-01-26,24.84,25.469998999999998,23.07,24.77,24.77,320200
2016-01-27,25.0,25.962999,24.280001000000002,24.92,24.92,152900
2016-01-28,25.42,25.91,24.16,24.58,24.58,231800
2016-01-29,24.6,27.73,24.360001,26.93,26.93,307300
2016-02-01,27.02,27.17,25.68,26.200001,26.200001,210000
2016-02-02,25.68,25.950001,24.370001000000002,25.719998999999998,25.719998999999998,160400
2016-02-03,25.870001000000002,25.969998999999998,23.83,24.780001000000002,24.780001000000002,132500
2016-02-04,24.889999,26.52,24.559998999999998,26.299999,26.299999,119900
2016-02-05,25.68,26.67,24.82,25.08,25.08,157700
2016-02-08,24.93,25.09,22.76,23.27,23.27,110800
2016-02-09,23.469998999999998,23.58,21.120001000000002,22.309998999999998,22.309998999999998,162300
2016-02-10,22.860001,24.09,22.309998999999998,23.209999,23.209999,144700
2016-02-11,22.51,25.120001000000002,22.51,24.790001,24.790001,180600
2016-02-12,25.49,26.67,24.1,25.889999,25.889999,159400
2016-02-16,26.219998999999998,28.0,24.51,25.0,25.0,152100
2016-02-17,25.17,26.709999,24.43,25.43,25.43,176100
2016-02-18,26.0,26.08,24.049999,24.370001000000002,24.370001000000002,192000
2016-02-19,24.25,24.700001,23.09,23.65,23.65,208200
2016-02-22,24.23,24.35,23.26,24.07,24.07,118300
2016-02-23,24.27,24.879998999999998,23.865,24.040001,24.040001,147600
2016-02-24,23.530001000000002,24.575001,23.302999,24.5,24.5,178200
2016-02-25,24.99,25.75,24.110001,24.530001000000002,24.530001000000002,152000
2016-02-26,24.51,25.040001,24.341,24.73,24.73,145200
