Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,8.92,9.08,8.7,8.95,8.95,937600
2016-01-05,8.97,9.22,8.77,8.91,8.91,804700
2016-01-06,8.75,8.8,8.09,8.22,8.22,1071000
2016-01-07,7.95,8.13,7.63,7.65,7.65,1413500
2016-01-08,7.73,8.0,7.39,7.41,7.41,829500
2016-01-11,7.48,7.75,6.24,6.42,6.42,1637300
2016-01-12,6.49,7.09,6.45,7.01,7.01,2205400
2016-01-13,7.02,7.13,6.08,6.09,6.09,1630400
2016-01-14,6.25,6.56,5.71,6.37,6.37,1577000
2016-01-15,6.01,6.3,5.85,6.27,6.27,935700
2016-01-19,6.33,6.45,5.82,5.98,5.98,1133700
2016-01-20,5.85,6.39,5.73,6.27,6.27,1542600
2016-01-21,6.24,6.71,6.11,6.36,6.36,1271300
2016-01-22,6.52,6.81,6.45,6.75,6.75,1170800
2016-01-25,6.75,6.97,6.59,6.76,6.76,1436100
2016-01-26,6.73,6.75,6.28,6.58,6.58,855700
2016-01-27,6.53,6.82,6.38,6.5,6.5,1088600
2016-01-28,6.57,6.77,6.18,6.35,6.35,1127800
2016-01-29,6.35,6.68,5.93,6.05,6.05,996800
2016-02-01,6.02,6.14,5.8,6.01,6.01,1113900
2016-02-02,5.87,5.93,5.63,5.76,5.76,1014700
2016-02-03,5.77,5.85,5.42,5.83,5.83,1100100
2016-02-04,5.78,6.28,5.77,5.97,5.97,1057400
2016-02-05,5.96,5.96,5.6,5.66,5.66,1139500
2016-02-08,5.83,5.94,5.44,5.57,5.57,1416300
2016-02-09,5.45,5.66,5.23,5.46,5.46,1005200
2016-02-10,5.34,5.74,4.91,4.92,4.92,1748800
2016-02-11,4.77,5.03,4.65,4.91,4.91,1501300
2016-02-12,4.97,5.11,4.63,4.96,4.96,1416000
2016-02-16,5.0,5.42,5.0,5.41,5.41,966000
2016-02-17,5.52,5.74,5.37,5.63,5.63,1149700
2016-02-18,5.71,5.77,5.3,5.32,5.32,949900
2016-02-19,5.27,5.42,5.05,5.32,5.32,875200
2016-02-22,5.42,5.67,5.37,5.65,5.65,682200
2016-02-23,5.63,5.68,5.25,5.3,5.3,725200
2016-02-24,5.2,5.34,4.88,5.28,5.28,747900
2016-02-25,5.34,5.48,4.96,5.11,5.11,712900
2016-02-26,5.16,5.47,5.15,5.46,5.46,847300
2016-02-29,5.49,5.6,5.24,5.24,5.24,1105600
2016-03-01,5.31,5.48,5.14,5.48,5.48,869700
2016-03-02,5.43,6.11,5.41,6.11,6.11,1246400
2016-03-03,6.12,6.34,5.87,5.92,5.92,1008700
2016-03-04,5.92,6.29,5.79,6.04,6.04,953400
2016-03-07,6.04,6.68,5.91,6.67,6.67,1209500
2016-03-08,6.63,6.67,5.99,6.11,6.11,898300
2016-03-09,6.15,6.25,5.63,5.83,5.83,975000
2016-03-10,5.9,5.94,5.53,5.58,5.58,833600
2016-03-11,5.66,6.01,5.61,6.0,6.0,893300
2016-03-14,5.96,6.23,5.93,6.08,6.08,689400
2016-03-15,6.02,6.02,5.49,5.52,5.52,935400
2016-03-16,5.5,5.64,5.22,5.38,5.38,828300
2016-03-17,5.38,5.5,4.99,5.15,5.15,1471500
2016-03-18,5.1,5.39,4.92,5.37,5.37,2093000
2016-03-21,5.35,5.77,5.26,5.72,5.72,888200
2016-03-22,5.65,6.0,5.6,5.96,5.96,1095900
