Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,27.110001,27.379998999999998,25.58,26.74,26.74,362300
2016-01-05,26.790001,27.01,25.690001000000002,26.299999,26.299999,313700
2016-01-06,25.76,26.200001,24.02,24.809998999999998,24.809998999999998,246800
2016-01-07,24.309998999999998,24.690001000000002,23.219998999999998,23.83,23.83,223300
2016-01-08,23.9,24.1,23.129998999999998,23.59,23.59,346800
2016-01-11,23.51,23.879998999999998,20.690001000000002,22.299999,22.299999,471700
2016-01-12,22.67,23.370001000000002,22.040001,22.799999,22.799999,332700
2016-01-13,22.940001000000002,23.063999,20.68,20.940001000000002,20.940001000000002,300300
2016-01-14,21.24,21.98,19.33,21.48,21.48,654300
2016-01-15,20.610001,20.950001,19.76,20.690001000000002,20.690001000000002,231200
2016-01-19,20.76,20.905001000000002,18.417,19.370001000000002,19.370001000000002,313900
2016-01-20,18.299999,20.950001,18.08,20.370001000000002,20.370001000000002,314800
2016-01-21,20.309998999999998,20.92,19.52,19.6,19.6,716800
2016-01-22,20.129998999999998,20.496,17.665001,18.389999,18.389999,497400
2016-01-25,18.34,18.875,17.559998999999998,17.690001000000002,17.690001000000002,396800
2016-01-26,18.049999,18.27,16.73,17.51,17.51,315400
2016-01-27,17.51,17.700001,16.139999,16.370001000000002,16.370001000000002,305800
2016-01-28,16.610001,16.638,14.59,15.1,15.1,323000
2016-01-29,15.0,15.33,14.34,14.48,14.48,297600
2016-02-01,14.77,15.275,14.065,14.86,14.86,485100
2016-02-02,14.76,15.27,14.45,15.18,15.18,541900
2016-02-03,15.38,15.5,13.95,14.98,14.98,312600
2016-02-04,14.99,16.1,14.79,15.59,15.59,320400
2016-02-05,15.39,15.613,14.3,14.38,14.38,332900
2016-02-08,14.12,14.4,12.17,12.64,12.64,432000
2016-02-09,12.35,13.721,11.942,13.15,13.15,235000
2016-02-10,13.32,14.1,13.03,13.54,13.54,244100
2016-02-11,13.25,14.46,12.99,14.01,14.01,312400
2016-02-12,14.24,14.47,13.5,14.31,14.31,187800
2016-02-16,14.5,15.21,14.5,14.97,14.97,265600
2016-02-17,15.07,15.4,14.88,15.01,15.01,280800
2016-02-18,14.91,14.95,14.27,14.45,14.45,322300
2016-02-19,14.4,15.09,13.985,14.95,14.95,207000
2016-02-22,15.0,15.27,14.26,14.64,14.64,193100
2016-02-23,14.57,14.99,14.38,14.39,14.39,244000
2016-02-24,14.25,14.7,13.59,14.63,14.63,255100
2016-02-25,14.64,15.17,14.24,14.52,14.52,260700
2016-02-26,14.68,15.29,14.1,15.11,15.11,314400
2016-02-29,15.2,15.585,14.5,14.56,14.56,557400
2016-03-01,14.89,16.15,14.52,16.049999,16.049999,408700
2016-03-02,16.42,17.715,16.02,16.639999,16.639999,455100
2016-03-03,16.799999,16.945,16.309998999999998,16.85,16.85,217900
2016-03-04,16.790001,17.25,16.32,16.690001000000002,16.690001000000002,222100
2016-03-07,16.629998999999998,17.200001,16.190001000000002,16.6,16.6,349100
2016-03-08,16.620001000000002,16.620001000000002,14.93,15.04,15.04,297400
2016-03-09,16.709999,16.74,15.045,16.27,16.27,614300
2016-03-10,16.200001,16.200001,13.94,14.34,14.34,590900
2016-03-11,14.5,14.85,13.5,13.89,13.89,512400
2016-03-14,13.9,15.06,13.9,14.36,14.36,338600
2016-03-15,13.07,13.25,12.16,12.39,12.39,954100
2016-03-16,12.25,12.83,12.095,12.47,12.47,516200
2016-03-17,12.52,12.66,11.225,11.54,11.54,617500
2016-03-18,11.59,12.19,11.5,11.97,11.97,556000
2016-03-21,12.0,13.49,12.0,12.57,12.57,541400
2016-03-22,12.56,13.15,12.45,13.07,13.07,347100
2016-03-23,13.07,13.49,12.39,12.47,12.47,442600
2016-03-24,12.33,12.85,11.87,12.12,12.12,269900
2016-03-28,12.22,12.4,11.814,11.91,11.91,215500
2016-03-29,12.0,12.53,11.1,12.42,12.42,440400
2016-03-30,12.62,13.19,11.9,12.12,12.12,406200
2016-03-31,12.07,13.04,12.07,12.81,12.81,407800
2016-04-01,12.72,13.46,12.34,13.32,13.32,473000
2016-04-04,13.49,14.51,13.19,14.24,14.24,509900
2016-04-05,13.97,14.09,13.31,13.36,13.36,294300
2016-04-06,13.45,15.03,13.45,14.75,14.75,544000
2016-04-07,14.57,15.06,14.01,14.39,14.39,386800
2016-04-08,14.65,14.94,13.91,14.08,14.08,333300
2016-04-11,14.16,14.58,13.63,13.66,13.66,369300
2016-04-12,13.53,13.73,12.85,12.99,12.99,490200
2016-04-13,13.08,13.38,12.85,13.3,13.3,621700
2016-04-14,13.38,13.49,12.7,13.2,13.2,696500
2016-04-15,13.2,13.93,12.93,13.745,13.745,363300
2016-04-18,13.61,14.19,13.48,13.76,13.76,259200
2016-04-19,13.81,13.89,13.16,13.38,13.38,207700
2016-04-20,13.43,13.83,13.295,13.46,13.46,188100
2016-04-21,13.39,14.6,13.39,14.42,14.42,345700
2016-04-22,14.49,14.532,14.03,14.36,14.36,453300
2016-04-25,14.28,16.23,14.18,15.63,15.63,790000
2016-04-26,15.7,15.81,14.7,14.76,14.76,488800
2016-04-27,14.71,14.83,13.34,13.66,13.66,512700
2016-04-28,13.69,14.07,13.34,13.63,13.63,397000
2016-04-29,13.53,13.86,12.62,12.95,12.95,331600
2016-05-02,13.01,13.29,12.616,13.27,13.27,353300
2016-05-03,12.85,12.96,10.9,12.21,12.21,1511700
2016-05-04,12.04,12.44,11.55,11.86,11.86,369500
2016-05-05,11.95,12.34,11.52,12.03,12.03,421800
2016-05-06,11.89,12.05,11.29,11.63,11.63,254600
2016-05-09,11.74,12.45,11.59,12.33,12.33,414900
2016-05-10,12.16,12.48,11.41,11.56,11.56,340500
2016-05-11,11.7,11.742,10.7,10.74,10.74,505800
2016-05-12,10.83,10.9,9.88,10.21,10.21,357900
2016-05-13,10.24,10.94,10.165,10.69,10.69,257100
2016-05-16,7.5,9.33,7.26,8.91,8.91,6271300
2016-05-17,8.63,10.0,8.63,9.55,9.55,1448500
2016-05-18,9.43,10.29,9.43,10.12,10.12,837700
2016-05-19,10.21,10.21,9.4,9.83,9.83,619400
2016-05-20,9.82,10.64,9.81,10.47,10.47,431700
2016-05-23,10.41,11.19,10.41,10.87,10.87,393300
2016-05-24,11.03,11.06,10.29,10.91,10.91,448200
2016-05-25,10.95,11.34,10.86,11.0,11.0,292200
2016-05-26,10.89,11.46,10.81,11.37,11.37,413200
2016-05-27,11.26,11.74,11.07,11.71,11.71,343300
2016-05-31,11.8,12.31,11.75,12.29,12.29,294700
2016-06-01,12.18,12.61,12.07,12.33,12.33,365300
2016-06-02,12.23,12.48,12.05,12.27,12.27,874400
2016-06-03,12.21,12.365,11.3,11.73,11.73,303000
2016-06-06,11.82,12.57,11.55,12.49,12.49,242200
2016-06-07,12.42,12.55,12.05,12.24,12.24,351100
2016-06-08,12.27,12.8,12.13,12.66,12.66,286000
2016-06-09,12.56,12.88,12.36,12.42,12.42,325000
2016-06-10,12.22,12.49,11.86,11.99,11.99,304600
2016-06-13,11.87,12.425,11.7,11.82,11.82,206500
2016-06-14,11.84,12.31,11.55,11.76,11.76,243300
2016-06-15,11.87,12.23,11.78,11.95,11.95,445100
2016-06-16,11.79,11.93,11.48,11.68,11.68,494100
2016-06-17,11.63,11.84,11.22,11.27,11.27,407700
2016-06-20,11.5,11.8,11.27,11.48,11.48,423600
2016-06-21,11.56,11.56,10.76,11.0,11.0,413300
2016-06-22,11.02,11.02,10.11,10.23,10.23,571900
2016-06-23,10.35,10.98,10.32,10.93,10.93,391300
2016-06-24,10.27,10.73,10.02,10.1,10.1,3652900
2016-06-27,10.0,10.09,9.54,9.88,9.88,601000
2016-06-28,10.09,10.66,10.09,10.62,10.62,460000
2016-06-29,10.82,11.14,10.55,10.98,10.98,386100
2016-06-30,11.08,11.31,10.62,11.31,11.31,551400
2016-07-01,11.23,12.48,11.23,12.24,12.24,422400
2016-07-05,11.61,12.15,11.5,11.91,11.91,422300
2016-07-06,11.99,12.48,11.775,12.29,12.29,267100
2016-07-07,12.48,12.77,12.12,12.44,12.44,243500
2016-07-08,12.48,12.98,11.93,12.66,12.66,523900
2016-07-11,12.79,12.99,12.69,12.78,12.78,257600
2016-07-12,12.91,13.16,12.72,12.92,12.92,352600
2016-07-13,13.02,13.19,12.35,12.45,12.45,482300
2016-07-14,12.62,12.7,12.287,12.53,12.53,209400
2016-07-15,12.59,13.25,12.5,13.2,13.2,311700
2016-07-18,13.1,13.48,12.87,13.37,13.37,408900
2016-07-19,13.34,13.47,12.62,12.7,12.7,203000
2016-07-20,12.68,13.32,12.61,13.23,13.23,437300
2016-07-21,13.4,13.74,13.24,13.67,13.67,329400
2016-07-22,13.68,14.02,13.42,14.0,14.0,339300
2016-07-25,13.98,14.49,13.88,14.2,14.2,360200
2016-07-26,14.09,14.48,13.81,14.26,14.26,174100
2016-07-27,14.36,14.95,14.36,14.93,14.93,255100
2016-07-28,14.72,14.98,14.72,14.92,14.92,228800
2016-07-29,14.8,14.96,14.25,14.68,14.68,302700
2016-08-01,14.61,15.1,14.55,14.84,14.84,277300
2016-08-02,14.87,14.9,14.19,14.46,14.46,402100
2016-08-03,14.43,15.11,14.4,15.09,15.09,212400
2016-08-04,15.19,16.43,15.1,15.23,15.23,592000
2016-08-05,15.17,15.81,15.13,15.55,15.55,285500
2016-08-08,15.65,15.865,15.4,15.62,15.62,567300
2016-08-09,15.6,16.18,15.44,15.97,15.97,372900
