Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,44.52,44.669998,43.02,44.07,44.07,210600
2016-01-05,44.799999,46.009997999999996,43.91,44.549999,44.549999,213400
2016-01-06,44.0,44.509997999999996,42.139998999999996,42.470001,42.470001,169200
2016-01-07,41.830002,42.349998,39.959998999999996,40.09,40.09,231800
2016-01-08,40.540001000000004,41.400002,38.349998,39.07,39.07,264000
2016-01-11,39.560001,39.580002,36.5,37.290001000000004,37.290001000000004,288500
2016-01-12,37.66,39.310001,37.5,39.060001,39.060001,210800
2016-01-13,39.349998,39.84,35.93,36.380001,36.380001,229500
2016-01-14,36.5,38.650002,34.689999,37.990002000000004,37.990002000000004,187300
2016-01-15,36.610001000000004,38.099998,34.130001,35.669998,35.669998,242100
2016-01-19,36.290001000000004,36.689999,33.02,33.880001,33.880001,228800
2016-01-20,33.110001000000004,35.700001,31.84,34.860001000000004,34.860001000000004,245800
2016-01-21,34.990002000000004,36.049999,33.709998999999996,34.830002,34.830002,146200
2016-01-22,35.66,37.209998999999996,35.09,35.459998999999996,35.459998999999996,138600
2016-01-25,35.5,35.880001,34.720001,34.98,34.98,129800
2016-01-26,34.830002,35.259997999999996,33.59,34.68,34.68,166600
2016-01-27,34.439999,34.759997999999996,32.369999,32.68,32.68,236400
2016-01-28,33.07,33.650002,30.93,31.5,31.5,234800
2016-01-29,31.790001,32.400002,30.549999,32.009997999999996,32.009997999999996,240400
2016-02-01,31.879998999999998,33.990002000000004,31.360001,33.220001,33.220001,195300
2016-02-02,32.43,32.759997999999996,30.82,31.049999,31.049999,202400
2016-02-03,31.23,32.009997999999996,30.030001000000002,31.75,31.75,182100
2016-02-04,31.5,33.330002,31.17,32.189999,32.189999,123200
2016-02-05,31.99,32.169998,30.18,30.610001,30.610001,186300
2016-02-08,30.139999,30.280001000000002,27.530001000000002,28.09,28.09,202500
2016-02-09,27.42,29.719998999999998,26.799999,28.940001000000002,28.940001000000002,148600
2016-02-10,29.360001,30.389999,28.620001000000002,28.809998999999998,28.809998999999998,205000
2016-02-11,28.07,29.030001000000002,27.0,28.469998999999998,28.469998999999998,146000
2016-02-12,29.290001,29.290001,27.809998999999998,29.01,29.01,106000
2016-02-16,29.42,30.4,29.42,29.67,29.67,197700
2016-02-17,30.0,31.01,29.74,30.860001,30.860001,230800
2016-02-18,31.35,31.91,30.25,30.290001,30.290001,277000
2016-02-19,30.110001,30.950001,30.0,30.440001000000002,30.440001000000002,142800
2016-02-22,31.01,31.610001,30.52,31.4,31.4,227400
2016-02-23,31.700001,36.549999,31.629998999999998,34.330002,34.330002,598400
2016-02-24,33.459998999999996,34.740002000000004,32.0,34.259997999999996,34.259997999999996,380100
2016-02-25,34.23,34.900002,33.099998,33.66,33.66,170600
2016-02-26,33.959998999999996,34.759997999999996,33.529999,33.939999,33.939999,124500
2016-02-29,33.619999,33.91,32.540001000000004,33.060001,33.060001,150400
2016-03-01,33.389998999999996,34.27,32.57,34.259997999999996,34.259997999999996,120300
2016-03-02,34.169998,35.779999,33.43,35.540001000000004,35.540001000000004,323500
2016-03-03,35.43,35.669998,34.490002000000004,35.450001,35.450001,208300
2016-03-04,35.450001,36.450001,34.57,35.200001,35.200001,174800
2016-03-07,35.049999,36.700001,34.700001,36.369999,36.369999,178200
2016-03-08,36.07,36.400002,34.73,34.84,34.84,168800
2016-03-09,35.119999,35.34,33.869999,34.709998999999996,34.709998999999996,231800
2016-03-10,34.990002000000004,35.75,33.450001,34.080002,34.080002,224100
2016-03-11,34.759997999999996,36.27,34.23,36.16,36.16,225400
2016-03-14,36.18,36.790001000000004,35.060001,35.240002000000004,35.240002000000004,185900
2016-03-15,34.779999,34.860001000000004,32.549999,33.209998999999996,33.209998999999996,286600
2016-03-16,33.040001000000004,33.889998999999996,30.809998999999998,31.469998999999998,31.469998999999998,234900
2016-03-17,31.34,32.0,30.15,31.6,31.6,297400
2016-03-18,31.75,32.790001000000004,31.0,32.040001000000004,32.040001000000004,695900
2016-03-21,31.799999,34.099998,31.799999,33.25,33.25,227700
2016-03-22,32.919998,34.990002000000004,32.919998,34.68,34.68,152500
2016-03-23,34.130001,34.98,32.880001,32.990002000000004,32.990002000000004,235600
2016-03-24,32.68,33.25,32.099998,32.549999,32.549999,209600
2016-03-28,32.799999,32.799999,31.35,31.549999,31.549999,308700
2016-03-29,31.530001000000002,32.509997999999996,30.6,32.400002,32.400002,232900
2016-03-30,32.709998999999996,33.919998,31.6,32.330002,32.330002,219800
2016-03-31,32.540001000000004,34.080002,32.400002,33.66,33.66,259500
2016-04-01,33.360001000000004,34.220001,32.459998999999996,33.939999,33.939999,196800
2016-04-04,36.709998999999996,39.240002000000004,36.630001,36.91,36.91,820100
2016-04-05,36.57,37.540001000000004,35.869999,36.32,36.32,217800
2016-04-06,36.529999,41.439999,36.490002000000004,40.970001,40.970001,392200
2016-04-07,40.740002000000004,41.869999,40.099998,40.59,40.59,497600
