Date,Open,High,Low,Close,Adj Close,Volume
2017-02-16,7.8,7.91,7.68,7.8,7.8,88200.0
2017-02-17,7.79,7.96,7.74,7.84,7.84,132500.0
2017-02-21,7.68,7.81,7.68,7.76,7.76,109600.0
2017-02-22,7.74,7.93,7.62,7.7,7.7,83200.0
2017-02-23,7.69,7.88,7.57,7.62,7.62,103200.0
2017-02-24,7.55,7.64,7.37,7.54,7.54,98600.0
2017-02-27,7.52,7.8,7.26,7.74,7.74,175800.0
2017-02-28,7.75,7.75,7.5,7.57,7.57,82500.0
2017-03-01,7.64,7.79,7.46,7.64,7.64,128400.0
2017-03-02,7.59,7.67,7.38,7.57,7.57,90300.0
2017-03-03,7.57,7.6,7.03,7.17,7.17,134900.0
2017-03-06,7.14,7.14,5.45,5.5,5.5,945800.0
2017-03-07,5.04,5.49,4.545,4.94,4.94,703800.0
2017-03-08,4.98,5.09,4.54,4.64,4.64,442300.0
2017-03-09,4.64,4.83,4.5,4.55,4.55,250400.0
2017-03-10,4.58,4.594,4.0,4.33,4.33,442800.0
2017-03-13,4.33,4.39,4.01,4.1,4.1,359000.0
2017-03-14,4.0,4.21,3.86,4.11,4.11,271900.0
2017-03-15,4.11,4.25,4.11,4.21,4.21,112100.0
2017-03-16,4.23,5.319,4.23,5.06,5.06,586100.0
2017-03-17,5.06,6.43,5.01,5.51,5.51,1218500.0
2017-03-20,5.47,5.71,5.306,5.52,5.52,452600.0
2017-03-21,5.52,5.719,5.01,5.1,5.1,401900.0
2017-03-22,5.03,5.304,4.973,5.07,5.07,313800.0
2017-03-23,5.05,5.12,4.7,4.76,4.76,147100.0
2017-03-24,4.76,4.93,4.65,4.75,4.75,144100.0
2017-03-27,4.74,5.02,4.567,4.7,4.7,111600.0
2017-03-28,4.66,4.82,4.57,4.72,4.72,59600.0
2017-03-29,4.7,5.05,4.7,4.96,4.96,122500.0
2017-03-30,4.98,5.12,4.82,5.09,5.09,144500.0
2017-03-31,4.71,4.98,4.32,4.96,4.96,343900.0
2017-04-03,5.0,5.42,4.98,5.31,5.31,210900.0
2017-04-04,5.31,5.46,5.06,5.22,5.22,218600.0
2017-04-05,5.25,5.7,5.15,5.45,5.45,183100.0
2017-04-06,5.46,5.46,5.15,5.42,5.42,89800.0
2017-04-07,5.39,5.47,5.18,5.2,5.2,97500.0
2017-04-10,5.22,5.24,4.35,4.45,4.45,716500.0
2017-04-11,4.46,4.516,4.12,4.24,4.24,190500.0
2017-04-12,4.25,4.25,4.0,4.06,4.06,124900.0
2017-04-13,4.03,4.135,3.76,3.86,3.86,236800.0
2017-04-17,3.86,3.865,3.6,3.64,3.64,136600.0
2017-04-18,3.63,3.63,3.44,3.48,3.48,198700.0
2017-04-19,3.48,3.54,3.327,3.52,3.52,170200.0
2017-04-20,3.53,3.75,3.45,3.49,3.49,144000.0
2017-04-21,3.55,3.55,3.3,3.3,3.3,177900.0
2017-04-24,3.34,3.4,3.17,3.2,3.2,213200.0
2017-04-25,3.23,3.56,3.15,3.53,3.53,307300.0
2017-04-26,3.56,3.68,3.21,3.24,3.24,290300.0
2017-04-27,3.21,3.34,3.18,3.32,3.32,118800.0
2017-04-28,3.3,3.35,3.1,3.11,3.11,131800.0
2017-05-01,3.14,3.228,2.94,2.98,2.98,197800.0
2017-05-02,3.01,3.51,3.01,3.12,3.12,394500.0
2017-05-03,3.14,3.25,3.05,3.12,3.12,204300.0
2017-05-04,3.09,3.19,3.07,3.12,3.12,78000.0
2017-05-05,3.11,3.286,3.02,3.17,3.17,95000.0
2017-05-08,3.16,3.32,3.13,3.24,3.24,77300.0
2017-05-09,3.24,3.49,3.15,3.24,3.24,121500.0
2017-05-10,3.23,3.61,3.23,3.44,3.44,212000.0
2017-05-11,2.96,3.4,2.96,3.36,3.36,214000.0
2017-05-12,3.35,3.45,3.21,3.22,3.22,99500.0
2017-05-15,3.25,3.48,3.14,3.17,3.17,199500.0
2017-05-16,3.17,3.32,3.1,3.21,3.21,96600.0
2017-05-17,3.18,3.236,3.022,3.05,3.05,164700.0
2017-05-18,3.01,3.21,3.0,3.2,3.2,120900.0
2017-05-19,3.21,3.21,3.06,3.08,3.08,86000.0
2017-05-22,3.09,3.18,3.06,3.17,3.17,82200.0
2017-05-23,3.18,3.26,3.08,3.19,3.19,90300.0
2017-05-24,3.19,3.21,3.08,3.17,3.17,69000.0
2017-05-25,3.17,3.21,3.03,3.09,3.09,103500.0
2017-05-26,3.09,3.11,3.0,3.07,3.07,74800.0
2017-05-30,3.07,3.21,3.05,3.15,3.15,243000.0
2017-05-31,3.15,3.15,3.0,3.09,3.09,66100.0
2017-06-01,3.09,3.45,3.09,3.42,3.42,137400.0
2017-06-02,3.42,3.62,3.36,3.48,3.48,187800.0
2017-06-05,3.46,3.62,3.07,3.19,3.19,236800.0
2017-06-06,3.2,3.3,3.1,3.13,3.13,114900.0
2017-06-07,3.15,3.68,3.11,3.58,3.58,210000.0
2017-06-08,3.6,3.78,3.34,3.4,3.4,186800.0
2017-06-09,3.43,3.52,3.326,3.39,3.39,143400.0
2017-06-12,3.45,3.45,3.25,3.28,3.28,90300.0
2017-06-13,3.28,3.6,3.18,3.57,3.57,172100.0
2017-06-14,3.6,3.6,3.43,3.55,3.55,162500.0
2017-06-15,3.5,3.679,3.351,3.39,3.39,167800.0
2017-06-16,3.38,3.609,3.38,3.57,3.57,165300.0
2017-06-19,3.65,4.4,3.58,4.35,4.35,775200.0
2017-06-20,4.36,4.65,4.24,4.33,4.33,686700.0
2017-06-21,4.34,4.59,4.16,4.44,4.44,278400.0
2017-06-22,4.48,4.7,4.32,4.64,4.64,280700.0
2017-06-23,4.65,4.66,4.15,4.58,4.58,1310400.0
2017-06-26,4.58,4.999,4.42,4.95,4.95,384500.0
2017-06-27,5.0,5.01,4.54,4.7,4.7,485600.0
2017-06-28,4.73,4.854,4.23,4.47,4.47,337300.0
2017-06-29,4.46,4.53,4.28,4.42,4.42,231800.0
2017-06-30,4.44,4.44,4.1,4.23,4.23,197400.0
2017-07-03,4.23,4.3,4.03,4.13,4.13,95900.0
2017-07-05,4.15,4.293,3.91,4.02,4.02,205900.0
2017-07-06,4.02,4.22,3.76,3.82,3.82,303200.0
2017-07-07,3.85,4.1,3.78,4.08,4.08,134700.0
2017-07-10,4.06,4.169,4.01,4.09,4.09,106400.0
2017-07-11,4.08,4.45,4.01,4.35,4.35,213300.0
2017-07-12,4.4,4.45,4.16,4.27,4.27,194500.0
2017-07-13,4.26,4.38,4.16,4.29,4.29,81900.0
2017-07-14,4.26,4.42,4.18,4.25,4.25,150700.0
2017-07-17,4.25,4.38,4.19,4.27,4.27,94600.0
2017-07-18,4.25,4.33,4.03,4.04,4.04,210500.0
2017-07-19,4.08,4.18,3.84,4.0,4.0,290600.0
2017-07-20,4.03,4.34,3.96,4.32,4.32,221900.0
2017-07-21,4.45,4.46,4.16,4.2,4.2,321900.0
2017-07-24,4.19,4.349,4.14,4.24,4.24,90300.0
2017-07-25,4.25,4.299,4.15,4.22,4.22,34200.0
2017-07-26,4.27,4.41,4.16,4.38,4.38,125700.0
2017-07-27,4.36,4.42,4.15,4.24,4.24,170200.0
2017-07-28,4.21,4.35,4.21,4.3,4.3,64100.0
2017-07-31,4.33,4.33,4.04,4.28,4.28,104200.0
2017-08-01,4.3,4.55,4.11,4.44,4.44,176900.0
2017-08-02,4.44,4.555,4.21,4.27,4.27,75500.0
2017-08-03,4.3,4.51,4.11,4.16,4.16,89700.0
2017-08-04,4.17,4.27,4.11,4.2,4.2,103300.0
2017-08-07,4.27,4.33,4.16,4.28,4.28,75200.0
2017-08-08,4.28,4.365,4.16,4.23,4.23,114300.0
2017-08-09,4.19,4.19,3.91,3.96,3.96,120400.0
2017-08-10,3.97,4.1,3.85,4.05,4.05,228800.0
2017-08-11,3.81,3.935,3.3,3.49,3.49,288800.0
2017-08-14,3.5,3.671,3.43,3.44,3.44,160200.0
2017-08-15,3.49,3.58,3.31,3.32,3.32,95600.0
2017-08-16,3.3,3.32,3.16,3.18,3.18,147000.0
2017-08-17,3.2,3.25,3.06,3.07,3.07,130100.0
2017-08-18,3.02,3.19,2.97,3.0,3.0,157500.0
2017-08-21,3.0,3.03,2.9,2.98,2.98,121500.0
2017-08-22,2.96,3.1,2.9,3.0,3.0,182900.0
2017-08-23,2.99,3.03,2.93,2.93,2.93,102500.0
2017-08-24,2.92,2.97,2.88,2.97,2.97,144500.0
2017-08-25,2.95,2.95,2.84,2.85,2.85,166900.0
2017-08-28,2.87,2.96,2.85,2.9,2.9,136800.0
2017-08-29,2.92,2.93,2.74,2.8,2.8,140800.0
2017-08-30,2.84,2.876,2.6,2.69,2.69,203200.0
2017-08-31,2.73,2.86,2.69,2.77,2.77,319700.0
2017-09-01,2.82,2.896,2.64,2.66,2.66,296500.0
2017-09-05,2.69,3.15,2.64,3.14,3.14,384100.0
2017-09-06,3.25,3.48,3.14,3.4,3.4,357600.0
2017-09-07,3.41,4.22,3.41,3.79,3.79,869000.0
2017-09-08,3.75,4.19,3.743,4.12,4.12,366300.0
2017-09-11,4.19,4.39,4.01,4.11,4.11,427900.0
2017-09-12,4.09,4.48,4.0,4.43,4.43,393700.0
2017-09-13,4.44,4.6,4.28,4.47,4.47,343600.0
2017-09-14,4.47,4.77,4.42,4.68,4.68,322700.0
2017-09-15,4.7,4.85,4.62,4.63,4.63,1210800.0
2017-09-18,4.63,4.63,4.116,4.325,4.325,385600.0
2017-09-19,4.28,4.35,4.2,4.24,4.24,121700.0
2017-09-20,4.28,4.37,4.165,4.28,4.28,116600.0
2017-09-21,4.24,4.54,4.162,4.48,4.48,157500.0
2017-09-22,4.47,4.6,4.4,4.47,4.47,87500.0
2017-09-25,4.47,4.52,4.24,4.41,4.41,252400.0
2017-09-26,4.47,4.506,4.33,4.39,4.39,87700.0
2017-09-27,4.4,4.595,4.35,4.5,4.5,128100.0
2017-09-28,4.54,4.57,4.42,4.45,4.45,105000.0
2017-09-29,4.4,4.5,4.09,4.12,4.12,186400.0
2017-10-02,4.18,4.73,4.14,4.71,4.71,327100.0
2017-10-03,4.76,4.85,4.61,4.73,4.73,226100.0
2017-10-04,4.7,5.14,4.67,4.97,4.97,512600.0
2017-10-05,5.15,5.26,4.67,4.69,4.69,322600.0
2017-10-06,4.69,4.72,4.26,4.28,4.28,226300.0
2017-10-09,4.33,4.53,4.17,4.19,4.19,133000.0
2017-10-10,4.24,4.34,3.96,4.02,4.02,242800.0
2017-10-11,4.05,4.24,3.97,4.15,4.15,160000.0
2017-10-12,4.16,4.18,4.01,4.12,4.12,98000.0
2017-10-13,4.14,4.22,3.99,4.0,4.0,71500.0
2017-10-16,3.98,4.16,3.97,4.03,4.03,116100.0
2017-10-17,4.05,4.44,4.0,4.02,4.02,175400.0
2017-10-18,4.05,4.05,3.78,3.83,3.83,133700.0
2017-10-19,3.85,3.947,3.68,3.82,3.82,133800.0
2017-10-20,3.88,3.88,3.71,3.86,3.86,96500.0
2017-10-23,3.92,4.0,3.88,3.93,3.93,95800.0
2017-10-24,3.96,3.99,3.84,3.9,3.9,69900.0
2017-10-25,3.93,3.93,3.67,3.8,3.8,50000.0
2017-10-26,3.8,4.0,3.7,3.74,3.74,105100.0
2017-10-27,3.75,3.91,3.75,3.86,3.86,166500.0
2017-10-30,3.84,3.91,3.586,3.64,3.64,118700.0
2017-10-31,3.69,3.73,3.53,3.65,3.65,90500.0
2017-11-01,3.65,3.744,3.5,3.56,3.56,90100.0
2017-11-02,3.53,3.56,3.34,3.38,3.38,118600.0
2017-11-03,3.43,3.625,3.2,3.29,3.29,149900.0
2017-11-06,3.32,3.476,3.23,3.39,3.39,126900.0
2017-11-07,3.37,3.41,3.17,3.28,3.28,122200.0
2017-11-08,3.26,3.46,3.25,3.41,3.41,86400.0
2017-11-09,3.4,3.53,3.23,3.5,3.5,95200.0
2017-11-10,3.74,3.74,3.25,3.4,3.4,114500.0
2017-11-13,3.36,3.587,3.32,3.37,3.37,99600.0
2017-11-14,3.33,3.43,3.32,3.36,3.36,74700.0
2017-11-15,3.41,3.51,3.376,3.46,3.46,101000.0
2017-11-16,3.51,3.62,3.46,3.56,3.56,173900.0
2017-11-17,3.54,3.608,3.26,3.28,3.28,165700.0
2017-11-20,3.32,3.555,3.29,3.49,3.49,78500.0
2017-11-21,3.53,3.535,3.15,3.15,3.15,756000.0
2017-11-22,3.19,3.37,3.19,3.26,3.26,137500.0
2017-11-24,3.3,3.363,3.23,3.3,3.3,68000.0
2017-11-27,3.28,3.32,3.22,3.25,3.25,102900.0
2017-11-28,3.28,3.41,3.23,3.39,3.39,93700.0
2017-11-29,3.37,3.47,3.22,3.27,3.27,103600.0
2017-11-30,3.29,3.41,3.22,3.23,3.23,135200.0
2017-12-01,3.25,3.4,3.11,3.22,3.22,154600.0
2017-12-04,3.27,3.39,2.95,2.99,2.99,394200.0
2017-12-05,2.97,3.18,2.92,3.06,3.06,219400.0
2017-12-06,3.08,3.17,2.99,3.03,3.03,108600.0
2017-12-07,3.03,3.14,2.97,3.02,3.02,114100.0
2017-12-08,3.02,3.1,2.97,3.07,3.07,107800.0
2017-12-11,3.06,3.1,2.99,3.05,3.05,108200.0
2017-12-12,3.08,3.28,3.07,3.08,3.08,161800.0
2017-12-13,3.1,3.25,3.04,3.05,3.05,240400.0
2017-12-14,3.05,3.18,2.91,2.92,2.92,295900.0
2017-12-15,2.92,3.02,2.91,2.99,2.99,507500.0
