Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,39.799999,41.150002,39.424999,41.049999,41.049999,2905100
2017-12-12,40.900002,42.0,40.900002,41.849998,41.849998,3016200
2017-12-13,42.0,42.799999,41.200001,41.349998,41.349998,2067000
2017-12-14,41.25,41.5,40.5,41.049999,41.049999,1657700
2017-12-15,41.049999,41.299999,40.049999,41.049999,41.049999,2869300
2017-12-18,41.349998,41.650002,40.599998,41.049999,41.049999,1009100
2017-12-19,41.299999,42.349998,40.849998,42.099998,42.099998,1066300
2017-12-20,42.5,43.5,42.200001,42.849998,42.849998,1276400
2017-12-21,42.849998,43.049999,42.349998,42.75,42.75,1506500
2017-12-22,42.75,43.174999,42.25,42.900002,42.900002,774100
2017-12-26,42.900002,43.625,42.799999,43.099998,43.099998,460700
2017-12-27,43.099998,43.5,42.450001,43.25,43.25,654200
2017-12-28,43.25,43.75,42.900002,43.700001,43.700001,684500
2017-12-29,43.799999,43.900002,42.849998,43.599998,43.599998,1093100
