Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,43.880001,44.450001,41.290001000000004,41.919998,41.919998,1087500
2016-01-05,42.07,43.580002,42.07,42.540001000000004,42.540001000000004,780900
2016-01-06,41.84,42.0,40.049999,40.330002,40.330002,1204600
2016-01-07,39.419998,41.490002000000004,37.889998999999996,37.889998999999996,37.889998999999996,961800
2016-01-08,38.450001,38.75,37.16,37.360001000000004,37.360001000000004,688300
2016-01-11,37.720001,37.939999,34.59,36.0,36.0,972500
2016-01-12,36.639998999999996,38.560001,36.009997999999996,37.93,37.93,1451500
2016-01-13,37.849998,38.59,36.119999,36.360001000000004,36.360001000000004,1110100
2016-01-14,36.110001000000004,37.75,34.619999,37.18,37.18,1263100
2016-01-15,35.959998999999996,36.66,34.560001,36.02,36.02,1447700
2016-01-19,36.759997999999996,37.52,34.759997999999996,35.389998999999996,35.389998999999996,1210300
2016-01-20,34.439999,38.18,34.169998,37.349998,37.349998,1391800
2016-01-21,38.0,38.43,36.009997999999996,36.080002,36.080002,1354500
2016-01-22,36.950001,37.68,35.610001000000004,37.610001000000004,37.610001000000004,1043900
2016-01-25,37.259997999999996,38.240002000000004,36.299999,37.650002,37.650002,1122600
2016-01-26,37.700001,38.220001,36.509997999999996,37.220001,37.220001,957400
2016-01-27,37.380001,37.970001,35.549999,35.720001,35.720001,630300
2016-01-28,38.25,38.259997999999996,33.130001,33.669998,33.669998,1277000
2016-01-29,33.650002,34.09,30.370001000000002,32.98,32.98,3128400
2016-02-01,32.610001000000004,33.32,31.66,32.830002,32.830002,2166300
2016-02-02,32.32,32.880001,31.33,31.67,31.67,1975100
2016-02-03,31.77,32.369999,29.309998999999998,32.310001,32.310001,2037800
2016-02-04,32.349998,34.360001000000004,32.0,32.880001,32.880001,2896200
2016-02-05,32.830002,33.220001,30.08,31.85,31.85,3318000
2016-02-08,31.01,31.09,28.620001000000002,29.35,29.35,1958700
2016-02-09,28.59,30.4,28.040001,29.040001,29.040001,2049200
2016-02-10,28.200001,28.389999,26.02,26.870001000000002,26.870001000000002,3669600
2016-02-11,26.139999,27.700001,26.110001,27.040001,27.040001,2144500
2016-02-12,27.540001,28.700001,26.98,28.639999,28.639999,1518400
2016-02-16,28.969998999999998,30.82,28.85,30.620001000000002,30.620001000000002,1709000
2016-02-17,31.049999,31.85,30.299999,31.610001,31.610001,1983200
2016-02-18,31.9,32.799999,29.32,29.84,29.84,1778800
2016-02-19,29.77,30.91,29.09,30.43,30.43,1626600
2016-02-22,30.709999,31.42,29.9,30.52,30.52,1079500
2016-02-23,30.530001000000002,31.040001,29.49,29.51,29.51,981200
2016-02-24,29.200001,30.08,28.32,29.879998999999998,29.879998999999998,792700
2016-02-25,30.120001000000002,31.219998999999998,29.440001000000002,30.1,30.1,1098800
2016-02-26,30.450001,31.1,29.52,31.01,31.01,894900
2016-02-29,30.950001,31.43,30.1,30.190001000000002,30.190001000000002,1154800
2016-03-01,30.280001000000002,31.969998999999998,29.99,31.950001,31.950001,925900
2016-03-02,31.860001,33.369999,31.280001000000002,32.459998999999996,32.459998999999996,1659500
2016-03-03,32.529999,32.740002000000004,30.92,31.57,31.57,1026000
2016-03-04,31.73,33.169998,31.280001000000002,32.529999,32.529999,1466000
2016-03-07,32.459998999999996,34.549999,32.009997999999996,34.080002,34.080002,1111300
2016-03-08,33.84,34.240002000000004,31.98,32.139998999999996,32.139998999999996,1051300
2016-03-09,32.560001,32.779999,30.84,32.529999,32.529999,1130900
2016-03-10,32.639998999999996,33.18,31.879998999999998,32.48,32.48,1407200
2016-03-11,32.759997999999996,33.400002,32.18,33.360001000000004,33.360001000000004,839900
2016-03-14,33.619999,34.259997999999996,33.25,33.799999,33.799999,961200
2016-03-15,33.580002,33.860001000000004,31.23,31.75,31.75,2234300
2016-03-16,31.77,32.580002,31.32,32.52,32.52,2103100
2016-03-17,32.23,33.400002,31.280001000000002,32.990002000000004,32.990002000000004,1312300
2016-03-18,33.009997999999996,34.25,32.610001000000004,33.919998,33.919998,1774300
2016-03-21,33.91,35.23,33.700001,34.529999,34.529999,1194800
2016-03-22,34.549999,36.849998,34.459998999999996,36.77,36.77,1344700
2016-03-23,36.700001,37.84,34.529999,34.59,34.59,1152700
2016-03-24,34.110001000000004,35.77,33.27,34.68,34.68,1303200
2016-03-28,34.720001,35.0,33.5,33.639998999999996,33.639998999999996,948300
2016-03-29,33.599998,34.279999,32.599998,34.279999,34.279999,1189400
2016-03-30,34.23,35.349998,33.380001,33.639998999999996,33.639998999999996,808200
2016-03-31,34.02,35.580002,33.799999,35.09,35.09,989500
2016-04-01,34.73,36.700001,34.360001000000004,36.150002,36.150002,1046500
2016-04-04,36.419998,37.540001000000004,35.950001,36.220001,36.220001,1103700
2016-04-05,35.810001,36.610001000000004,35.650002,36.220001,36.220001,1457600
2016-04-06,36.330002,37.959998999999996,36.32,37.93,37.93,1631300
2016-04-07,37.560001,37.599998,35.610001000000004,36.709998999999996,36.709998999999996,1478400
2016-04-08,37.07,37.439999,35.630001,35.990002000000004,35.990002000000004,876700
2016-04-11,36.25,36.790001000000004,35.540001000000004,35.650002,35.650002,629700
2016-04-12,35.650002,36.310001,35.060001,36.049999,36.049999,754200
2016-04-13,36.490002000000004,37.619999,35.950001,37.439999,37.439999,705500
2016-04-14,37.549999,38.540001000000004,37.18,38.27,38.27,807200
2016-04-15,38.130001,38.549999,37.41,38.290001000000004,38.290001000000004,613700
2016-04-18,37.98,39.060001,37.759997999999996,38.990002000000004,38.990002000000004,595500
2016-04-19,39.009997999999996,39.18,38.240002000000004,38.549999,38.549999,633700
