Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,20.98,21.540001,20.32,21.07,21.07,3283400
2016-01-05,21.32,22.02,21.120001000000002,21.530001000000002,21.530001000000002,2829100
2016-01-06,20.91,21.610001,20.700001,20.940001000000002,20.940001000000002,2604200
2016-01-07,20.25,20.35,19.219998999999998,19.59,19.59,3816800
2016-01-08,20.059998999999998,20.059998999999998,18.52,18.99,18.99,3605200
2016-01-11,19.040001,19.129998999999998,17.32,18.09,18.09,4584600
2016-01-12,19.200001,20.25,18.6,19.209999,19.209999,5247900
2016-01-13,19.870001000000002,20.120001000000002,17.360001,17.450001,17.450001,4857000
2016-01-14,17.57,18.91,16.49,18.51,18.51,5040600
2016-01-15,17.370001000000002,18.49,16.9,18.370001000000002,18.370001000000002,4602900
2016-01-19,18.9,18.9,17.129998999999998,17.719998999999998,17.719998999999998,4944800
2016-01-20,17.16,19.5,16.77,19.049999,19.049999,4587000
2016-01-21,19.09,19.6,18.01,18.4,18.4,3906000
2016-01-22,18.870001000000002,19.32,18.540001,18.85,18.85,2402000
2016-01-25,18.700001,19.34,18.27,18.459999,18.459999,2456100
2016-01-26,18.6,18.790001,17.51,18.559998999999998,18.559998999999998,2754100
2016-01-27,18.35,18.84,17.08,17.33,17.33,4132000
2016-01-28,17.52,17.76,15.91,16.459999,16.459999,3897000
2016-01-29,16.530001000000002,17.549999,16.16,17.5,17.5,3282700
2016-02-01,17.35,17.92,16.77,17.469998999999998,17.469998999999998,3133600
2016-02-02,17.24,17.459999,16.27,16.42,16.42,4849100
2016-02-03,16.66,17.700001,15.57,17.440001000000002,17.440001000000002,5013200
2016-02-04,16.58,17.85,16.309998999999998,17.799999,17.799999,3794200
2016-02-05,17.58,17.700001,16.85,17.15,17.15,3411300
2016-02-08,16.799999,16.889999,15.54,16.07,16.07,4027800
2016-02-09,15.5,16.639999,15.29,16.200001,16.200001,4361600
2016-02-10,16.370001000000002,17.17,16.08,16.290001,16.290001,2808600
2016-02-11,15.76,16.450001,15.52,16.129998999999998,16.129998999999998,3463400
2016-02-12,16.57,17.1,15.9,17.02,17.02,3482500
2016-02-16,17.26,18.09,17.110001,18.01,18.01,2249300
2016-02-17,18.23,19.09,18.110001,18.68,18.68,4623900
2016-02-18,18.92,18.940001000000002,18.040001,18.120001000000002,18.120001000000002,2722400
2016-02-19,17.93,18.49,17.49,18.27,18.27,2169400
2016-02-22,19.08,19.08,18.440001000000002,18.75,18.75,3647200
2016-02-23,18.629998999999998,18.65,17.99,18.280001000000002,18.280001000000002,2105500
2016-02-24,18.02,18.68,17.59,18.459999,18.459999,2140000
2016-02-25,18.450001,19.08,18.24,18.91,18.91,2049600
2016-02-26,19.17,20.299999,19.1,19.790001,19.790001,5229700
2016-02-29,18.49,18.49,16.059998999999998,17.16,17.16,16106100
2016-03-01,17.01,17.200001,16.0,17.190001000000002,17.190001000000002,7152400
2016-03-02,17.16,18.15,17.049999,17.6,17.6,3701900
2016-03-03,17.549999,17.65,16.68,17.290001,17.290001,2663900
2016-03-04,17.379998999999998,17.530001000000002,16.65,16.780001000000002,16.780001000000002,2464100
2016-03-07,16.82,17.59,16.379998999999998,17.33,17.33,2953300
2016-03-08,17.190001000000002,17.190001000000002,16.280001000000002,16.4,16.4,3251800
2016-03-09,16.549999,16.76,15.83,16.530001000000002,16.530001000000002,2302200
2016-03-10,16.77,17.139999,16.15,16.48,16.48,2092900
2016-03-11,16.620001000000002,18.74,16.610001,18.629998999999998,18.629998999999998,4970000
2016-03-14,18.58,18.879998999999998,18.0,18.23,18.23,2669500
2016-03-15,17.35,17.5,15.61,15.74,15.74,6557100
2016-03-16,15.88,16.23,14.88,15.31,15.31,7547500
2016-03-17,15.27,15.36,13.9,14.27,14.27,7078600
2016-03-18,14.29,14.54,13.36,14.02,14.02,7405600
2016-03-21,14.01,15.73,14.01,14.94,14.94,4595100
2016-03-22,14.89,16.120001000000002,14.82,15.74,15.74,4461800
2016-03-23,16.15,16.98,15.85,16.32,16.32,6529700
2016-03-24,16.09,16.549999,15.51,16.02,16.02,3219500
2016-03-28,16.049999,16.290001,15.18,15.55,15.55,2421200
2016-03-29,15.4,16.059998999999998,15.07,15.86,15.86,2663500
2016-03-30,16.129998999999998,16.52,15.73,16.01,16.01,2343400
2016-03-31,16.16,17.110001,16.120001000000002,16.57,16.57,3565100
2016-04-01,16.43,17.780001000000002,16.25,17.370001000000002,17.370001000000002,3261700
2016-04-04,17.360001,18.02,17.16,17.65,17.65,2647500
2016-04-05,17.360001,17.76,16.75,17.24,17.24,2191300
2016-04-06,17.459999,18.82,17.4,18.790001,18.790001,3871200
2016-04-07,18.719998999999998,19.450001,18.24,18.75,18.75,3531400
2016-04-08,19.16,19.27,18.299999,18.799999,18.799999,2719100
2016-04-11,18.870001000000002,19.16,18.16,18.219998999999998,18.219998999999998,2179000
2016-04-12,14.9,15.35,13.18,13.42,13.42,47744400
2016-04-13,13.71,14.28,13.26,14.08,14.08,16872500
2016-04-14,14.0,14.48,13.85,14.17,14.17,5396500
2016-04-15,14.21,15.01,14.02,14.78,14.78,5153000
2016-04-18,14.58,15.26,14.58,15.04,15.04,4462900
2016-04-19,15.1,15.26,14.21,14.47,14.47,6655400
2016-04-20,14.5,14.96,14.35,14.67,14.67,4383600
2016-04-21,14.63,16.139999,14.59,16.07,16.07,6955500
2016-04-22,16.200001,16.76,15.8,16.389999,16.389999,4416500
2016-04-25,15.9,16.84,15.84,16.219998999999998,16.219998999999998,4013600
2016-04-26,16.18,16.18,15.21,15.71,15.71,4009200
2016-04-27,15.58,15.95,15.4,15.8,15.8,2797000
2016-04-28,15.8,16.09,15.41,15.5,15.5,2958700
2016-04-29,15.74,15.79,15.04,15.37,15.37,3016900
2016-05-02,15.45,15.57,14.75,15.31,15.31,3684600
2016-05-03,14.89,15.83,14.59,15.23,15.23,3124400
2016-05-04,15.0,15.36,14.65,14.73,14.73,2353900
2016-05-05,14.85,14.96,14.36,14.59,14.59,3278400
2016-05-06,13.95,14.16,13.05,13.41,13.41,9210800
2016-05-09,14.44,15.96,14.41,15.27,15.27,11421600
2016-05-10,15.5,15.54,14.52,14.7,14.7,6039500
2016-05-11,14.58,14.65,14.01,14.02,14.02,4394000
