Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,63.52,65.610001,62.279999,63.639998999999996,63.639998999999996,573100
2016-01-05,64.110001,66.870003,63.18,64.43,64.43,448900
2016-01-06,63.360001000000004,63.740002000000004,55.52,55.869999,55.869999,1005700
2016-01-07,54.360001000000004,56.18,51.5,54.75,54.75,580900
2016-01-08,55.299999,56.549999,51.220001,51.689999,51.689999,681300
2016-01-11,52.630001,52.939999,45.119999,47.419998,47.419998,910700
2016-01-12,48.139998999999996,55.02,47.02,51.540001000000004,51.540001000000004,1215300
2016-01-13,51.970001,54.419998,45.009997999999996,45.029999,45.029999,990000
2016-01-14,45.869999,50.360001000000004,43.540001000000004,48.759997999999996,48.759997999999996,834800
2016-01-15,45.84,51.130001,44.380001,50.349998,50.349998,2674000
2016-01-19,50.389998999999996,51.779999,44.619999,45.830002,45.830002,1017300
2016-01-20,44.59,51.299999,43.0,50.549999,50.549999,850400
2016-01-21,49.939999,56.560001,49.169998,52.029999,52.029999,1058200
2016-01-22,53.27,55.349998,51.540001000000004,54.099998,54.099998,591600
2016-01-25,53.369999,58.0,53.009997999999996,55.27,55.27,927800
2016-01-26,55.279999,55.279999,49.389998999999996,51.389998999999996,51.389998999999996,959800
2016-01-27,51.110001000000004,52.490002000000004,46.0,46.099998,46.099998,1027700
2016-01-28,46.639998999999996,47.689999,43.07,43.650002,43.650002,643500
2016-01-29,43.459998999999996,45.32,40.209998999999996,42.220001,42.220001,1254400
2016-02-01,42.470001,43.439999,38.849998,42.310001,42.310001,1235800
2016-02-02,41.439999,41.439999,36.560001,37.150002,37.150002,1697200
2016-02-03,37.540001000000004,38.25,33.57,36.799999,36.799999,1560100
2016-02-04,36.849998,41.060001,36.220001,37.939999,37.939999,1728500
2016-02-05,37.860001000000004,38.400002,33.5,38.0,38.0,2644400
2016-02-08,36.990002000000004,37.860001000000004,35.709998999999996,35.91,35.91,891800
2016-02-09,34.91,39.389998999999996,33.880001,36.34,36.34,653600
2016-02-10,37.119999,40.0,36.0,36.48,36.48,778500
2016-02-11,35.490002000000004,37.98,34.450001,35.759997999999996,35.759997999999996,727100
2016-02-12,36.23,38.18,35.049999,37.759997999999996,37.759997999999996,691100
2016-02-16,38.5,40.779999,38.279999,39.759997999999996,39.759997999999996,669200
2016-02-17,40.34,43.43,39.189999,41.93,41.93,1048900
2016-02-18,39.040001000000004,42.09,35.009997999999996,37.150002,37.150002,1680500
2016-02-19,37.0,39.25,36.720001,38.439999,38.439999,625000
2016-02-22,39.18,40.860001000000004,38.290001000000004,38.959998999999996,38.959998999999996,735000
2016-02-23,38.950001,39.740002000000004,36.779999,38.200001,38.200001,617300
2016-02-24,37.52,38.630001,35.299999,38.32,38.32,648900
2016-02-25,38.240002000000004,40.0,36.299999,37.09,37.09,725300
2016-02-26,37.5,39.849998,37.43,39.709998999999996,39.709998999999996,637800
2016-02-29,39.57,40.970001,38.130001,38.349998,38.349998,731900
2016-03-01,38.77,43.529999,38.220001,43.419998,43.419998,1799900
2016-03-02,43.07,45.889998999999996,42.34,43.799999,43.799999,1463100
2016-03-03,43.880001,44.59,41.900002,42.959998999999996,42.959998999999996,750300
2016-03-04,42.900002,46.27,41.439999,44.32,44.32,804700
2016-03-07,44.310001,48.700001,42.290001000000004,47.720001,47.720001,737300
2016-03-08,47.41,48.02,41.369999,41.490002000000004,41.490002000000004,654500
2016-03-09,42.259997999999996,42.82,39.029999,39.549999,39.549999,625800
2016-03-10,39.959998999999996,41.23,36.98,37.869999,37.869999,645200
2016-03-11,38.599998,40.07,38.040001000000004,39.91,39.91,361400
2016-03-14,39.700001,41.93,39.450001,41.0,41.0,523100
2016-03-15,40.27,40.779999,36.900002,37.450001,37.450001,614100
2016-03-16,37.25,38.349998,35.0,36.740002000000004,36.740002000000004,506800
2016-03-17,36.709998999999996,37.150002,34.450001,35.889998999999996,35.889998999999996,685900
2016-03-18,36.0,36.709998999999996,34.48,36.099998,36.099998,1281200
2016-03-21,35.779999,37.720001,35.25,36.25,36.25,765900
2016-03-22,36.25,40.439999,36.16,39.869999,39.869999,1030500
2016-03-23,39.84,40.880001,37.02,37.07,37.07,766300
2016-03-24,36.759997999999996,39.25,35.0,37.91,37.91,727300
2016-03-28,38.290001000000004,38.349998,36.0,36.169998,36.169998,512800
2016-03-29,35.919998,37.419998,34.310001,36.98,36.98,544200
2016-03-30,38.02,39.950001,37.09,37.889998999999996,37.889998999999996,919700
2016-03-31,37.869999,41.959998999999996,37.52,40.599998,40.599998,774900
2016-04-01,40.509997999999996,42.849998,39.360001000000004,41.830002,41.830002,551700
2016-04-04,42.18,45.869999,41.5,43.77,43.77,823800
2016-04-05,43.029999,44.720001,41.98,42.720001,42.720001,463300
2016-04-06,43.009997999999996,48.389998999999996,42.919998,48.310001,48.310001,863300
2016-04-07,48.0,50.080002,46.91,47.040001000000004,47.040001000000004,852600
2016-04-08,48.040001000000004,48.759997999999996,45.560001,47.400002,47.400002,582500
2016-04-11,47.919998,48.099998,45.299999,45.459998999999996,45.459998999999996,487900
2016-04-12,45.560001,47.25,44.439999,46.549999,46.549999,478900
2016-04-13,47.150002,49.82,46.68,49.52,49.52,578300
2016-04-14,49.310001,49.599998,47.790001000000004,49.119999,49.119999,634100
2016-04-15,48.869999,48.990002000000004,47.439999,48.580002,48.580002,384900
2016-04-18,48.139998999999996,51.200001,47.66,50.439999,50.439999,506400
2016-04-19,50.490002000000004,50.759997999999996,48.330002,49.369999,49.369999,515100
2016-04-20,49.689999,50.169998,48.240002000000004,49.189999,49.189999,400600
2016-04-21,49.169998,54.48,49.169998,54.330002,54.330002,663500
2016-04-22,54.279999,55.150002,52.200001,54.540001000000004,54.540001000000004,515900
2016-04-25,54.529999,56.720001,52.560001,53.209998999999996,53.209998999999996,867800
2016-04-26,53.189999,53.669998,50.389998999999996,52.240002000000004,52.240002000000004,508600
2016-04-27,51.830002,52.919998,50.200001,50.91,50.91,465900
2016-04-28,50.689999,52.669998,49.75,50.529999,50.529999,408200
2016-04-29,50.369999,50.98,48.02,48.950001,48.950001,544200
2016-05-02,49.439999,50.110001000000004,46.75,49.740002000000004,49.740002000000004,555200
2016-05-03,49.009997999999996,49.169998,46.400002,46.52,46.52,456300
2016-05-04,46.419998,46.57,43.91,44.16,44.16,706100
2016-05-05,45.299999,47.0,42.529999,43.150002,43.150002,680000
2016-05-06,42.52,44.369999,42.27,43.580002,43.580002,663300
2016-05-09,43.720001,48.029999,43.720001,47.669998,47.669998,579100
2016-05-10,47.939999,48.43,46.049999,47.41,47.41,491400
2016-05-11,47.240002000000004,48.389998999999996,44.93,45.049999,45.049999,642800
2016-05-12,45.450001,45.790001000000004,43.439999,44.849998,44.849998,755900
2016-05-13,44.950001,48.560001,43.419998,46.82,46.82,794600
2016-05-16,46.830002,50.82,46.560001,50.57,50.57,750600
2016-05-17,50.209998999999996,52.099998,50.130001,51.27,51.27,826700
2016-05-18,53.43,53.5,49.529999,50.509997999999996,50.509997999999996,798200
2016-05-19,50.139998999999996,51.0,45.169998,45.299999,45.299999,1201400
2016-05-20,45.049999,45.98,43.470001,45.439999,45.439999,926500
2016-05-23,45.439999,48.900002,45.209998999999996,48.580002,48.580002,764600
2016-05-24,49.330002,50.290001000000004,47.98,48.34,48.34,874300
2016-05-25,48.720001,52.709998999999996,48.0,52.630001,52.630001,1062300
2016-05-26,52.790001000000004,53.98,51.169998,52.900002,52.900002,660900
2016-05-27,52.830002,53.810001,52.02,53.34,53.34,333900
2016-05-31,53.919998,56.48,53.919998,55.950001,55.950001,734200
2016-06-01,55.5,58.560001,54.82,57.34,57.34,834900
2016-06-02,57.130001,61.439999,57.130001,60.990002000000004,60.990002000000004,874300
2016-06-03,60.380001,60.889998999999996,56.220001,56.799999,56.799999,776700
2016-06-06,57.049999,59.779999,56.43,59.68,59.68,507000
2016-06-07,59.439999,61.799999,58.790001000000004,61.619999,61.619999,876000
2016-06-08,62.040001000000004,66.739998,61.799999,66.089996,66.089996,1352200
2016-06-09,63.669998,64.66999799999999,54.02,56.220001,56.220001,3406900
2016-06-10,55.220001,55.959998999999996,50.02,50.349998,50.349998,1829000
2016-06-13,54.560001,54.68,48.52,51.970001,51.970001,3021700
2016-06-14,50.130001,52.619999,46.889998999999996,48.75,48.75,1710400
2016-06-15,49.139998999999996,50.73,48.360001000000004,49.66,49.66,513800
2016-06-16,49.220001,49.509997999999996,46.790001000000004,48.82,48.82,863300
2016-06-17,49.080002,49.740002000000004,47.25,47.48,47.48,1045400
2016-06-20,48.860001000000004,50.34,48.029999,49.299999,49.299999,508300
2016-06-21,49.509997999999996,49.970001,46.990002000000004,47.330002,47.330002,708200
2016-06-22,47.360001000000004,48.66,46.200001,47.07,47.07,644100
2016-06-23,47.869999,48.73,47.290001000000004,48.5,48.5,950700
2016-06-24,45.759997999999996,47.279999,44.209998999999996,44.27,44.27,957500
2016-06-27,43.689999,44.259997999999996,39.84,40.27,40.27,808800
2016-06-28,41.299999,44.110001000000004,41.299999,43.889998999999996,43.889998999999996,787000
2016-06-29,44.459998999999996,45.869999,44.049999,44.599998,44.599998,686600
2016-06-30,44.240002000000004,44.259997999999996,41.599998,41.900002,41.900002,669200
2016-07-01,41.650002,43.470001,40.509997999999996,42.77,42.77,735200
2016-07-05,42.169998,43.299999,40.639998999999996,41.470001,41.470001,305000
2016-07-06,40.93,43.139998999999996,40.150002,43.029999,43.029999,551800
2016-07-07,43.119999,43.98,41.91,42.630001,42.630001,439500
2016-07-08,42.709998999999996,43.5,42.259997999999996,42.75,42.75,350800
2016-07-11,42.93,43.599998,42.330002,42.5,42.5,413200
2016-07-12,43.009997999999996,44.689999,42.720001,44.049999,44.049999,418500
2016-07-13,44.240002000000004,44.889998999999996,40.84,40.91,40.91,582400
2016-07-14,41.380001,42.299999,40.009997999999996,41.209998999999996,41.209998999999996,534000
2016-07-15,41.130001,42.060001,40.139998999999996,41.740002000000004,41.740002000000004,689100
2016-07-18,41.75,42.200001,41.099998,41.709998999999996,41.709998999999996,347300
2016-07-19,41.650002,41.830002,39.5,40.060001,40.060001,432800
2016-07-20,40.080002,42.669998,39.029999,42.529999,42.529999,528700
2016-07-21,42.73,44.240002000000004,42.200001,42.970001,42.970001,439500
2016-07-22,43.130001,43.73,42.0,42.23,42.23,361100
2016-07-25,42.23,42.68,41.049999,42.310001,42.310001,303600
2016-07-26,41.990002000000004,44.110001000000004,41.68,43.93,43.93,335000
2016-07-27,43.98,45.860001000000004,43.889998999999996,45.560001,45.560001,462400
